,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
11860,2309830,VET,0.0,-176.0265387152,3247668.25985473,0.0,3247668.25985473,1.0,43126847.0,0.020408,67800368.0,0.02073445331457493,entry_grid_normal_long
11861,2309830,VET,0.0,-467.9180256292,3247200.341829101,0.0,3247200.341829101,1.0,118508263.0,0.019742,186308631.0,0.020103167915784856,entry_grid_normal_long
11862,2309833,VET,10847.918411785093,-250.2216116638,3257798.038629222,0.0,3257798.038629222,1.0,-61694761.0,0.020279,124613870.0,0.020103167915784856,close_trailing_long
11863,2309837,VET,29142.67494694182,-254.69011754279998,3286686.023458621,0.0,3286686.023458621,1.0,-61896111.0,0.020574,62717759.0,0.020103167915784856,close_trailing_long
11864,2309840,VET,43576.099376859645,-259.7835392328,3330002.339296248,0.0,3330002.339296248,1.0,-62444964.0,0.020801,272795.0,0.020103167915784856,close_trailing_long
11865,2309841,VET,0.0,-16.5114621056,3329985.8278341424,0.0,3329985.8278341424,1.0,3941812.0,0.020944,4214607.0,0.020889576233225668,entry_initial_partial_long
11866,2309864,VET,6.000617413466751,-17.609470967400004,3329974.2189805885,0.0,3329974.2189805885,1.0,-4214607.0,0.020891,0.0,0.020889576233225668,close_trailing_long
11867,2309865,VET,0.0,-40.249623637199996,3329933.9693569513,0.0,3329933.9693569513,1.0,9635551.0,0.020886,9635551.0,0.020886,entry_initial_normal_long
11868,2310012,VET,558.8619580000241,-40.3613960288,3330452.4699189225,0.0,3330452.4699189225,1.0,-9635551.0,0.020944,0.0,0.020886,close_trailing_long
11869,2310070,VET,0.0,-40.255405056,3330412.2145138667,0.0,3330412.2145138667,1.0,9843360.0,0.020448,9843360.0,0.020448,entry_initial_normal_long
11870,2310072,VET,216.55391999997752,-40.29871584,3330588.4697180265,0.0,3330588.4697180265,1.0,-9843360.0,0.02047,0.0,0.020448,close_trailing_long
11871,2310073,VET,0.0,-40.2570466116,3330548.212671415,0.0,3330548.212671415,1.0,9963629.0,0.020202,9963629.0,0.020202,entry_initial_normal_long
11872,2310075,VET,3287.997570000004,-40.91464612560001,3333795.295595289,0.0,3333795.295595289,1.0,-9963629.0,0.020532,0.0,0.020202,close_trailing_long
11873,2310077,VET,0.0,-40.295809258400006,3333754.999786031,0.0,3333754.999786031,1.0,9876908.0,0.020399,9876908.0,0.020399,entry_initial_normal_long
11874,2310080,VET,483.9684920000043,-40.392602956800005,3334198.575675074,0.0,3334198.575675074,1.0,-9876908.0,0.020448,0.0,0.020399,close_trailing_long
11875,2310126,VET,0.0,-40.300684114,3334158.27499096,0.0,3334158.27499096,1.0,9882463.0,0.02039,9882463.0,0.02039,entry_initial_normal_long
11876,2310129,VET,1294.602653000026,-40.5596046446,3335412.3180393153,0.0,3335412.3180393153,1.0,-9882463.0,0.020521,0.0,0.02039,close_trailing_long
11877,2310131,VET,0.0,-40.315352372,3335372.0026869434,0.0,3335372.0026869434,1.0,9897710.0,0.020366,9897710.0,0.020366,entry_initial_normal_long
11878,2310134,VET,613.65802000003,-40.43808397600001,3335945.2226229673,0.0,3335945.2226229673,1.0,-9897710.0,0.020428,0.0,0.020366,close_trailing_long
11879,2310137,VET,0.0,-40.3217959996,3335904.900826968,0.0,3335904.900826968,1.0,9918773.0,0.020326,9918773.0,0.020326,entry_initial_normal_long
11880,2310143,VET,0.0,-67.6629333644,3335837.2378936033,0.0,3335837.2378936033,1.0,17337023.0,0.019514,27255796.0,0.01980949838412351,entry_grid_normal_long
11881,2310144,VET,0.0,-180.79534077,3335656.4425528334,0.0,3335656.4425528334,1.0,47640406.0,0.018975,74896202.0,0.019278685862735737,entry_grid_normal_long
11882,2310149,VET,4316.331460716951,-255.672414192,3339717.1015993585,0.0,3339717.1015993585,1.0,-66085715.0,0.019344,8810487.0,0.019278685862735737,close_trailing_long
11883,2310154,VET,3474.099580282998,-34.6657421502,3343156.5354374913,0.0,3343156.5354374913,1.0,-8810487.0,0.019673,0.0,0.019278685862735737,close_trailing_long
11884,2310155,VET,0.0,-40.40895968900001,3343116.126477802,0.0,3343116.126477802,1.0,10288985.0,0.019637,10288985.0,0.019637,entry_initial_normal_long
11885,2310170,VET,740.8069199999912,-40.557121073,3343816.376276729,0.0,3343816.376276729,1.0,-10288985.0,0.019709,0.0,0.019637,close_trailing_long
11886,2310171,VET,0.0,-40.416932864,3343775.959343865,0.0,3343775.959343865,1.0,10251860.0,0.019712,10251860.0,0.019712,entry_initial_normal_long
11887,2310181,VET,20.503719999984938,-40.421033608,3343756.042030257,0.0,3343756.042030257,1.0,-10251860.0,0.019714,0.0,0.019712,close_trailing_long
11888,2310349,VET,0.0,-40.4162048,3343715.6258254573,0.0,3343715.6258254573,1.0,10086400.0,0.020035,10086400.0,0.020035,entry_initial_normal_long
11889,2310352,VET,847.2576000000074,-40.585656320000005,3344522.297769137,0.0,3344522.297769137,1.0,-10086400.0,0.020119,0.0,0.020035,close_trailing_long
11890,2310381,VET,0.0,-40.4254652708,3344481.8723038663,0.0,3344481.8723038663,1.0,10158173.0,0.019898,10158173.0,0.019898,entry_initial_normal_long
11891,2310406,VET,182.84711400000666,-40.4620346936,3344624.257383173,0.0,3344624.257383173,1.0,-10158173.0,0.019916,0.0,0.019898,close_trailing_long
