,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
95,8682,POPCAT,0.0,-0.0027449600000000003,201.3208490599999,0.0,201.3208490599999,1.0,32.0,0.4289,32.0,0.4289,entry_initial_normal_long
96,8721,POPCAT,0.1274000000000004,-0.0022557600000000003,201.44599329999988,0.0,201.44599329999988,1.0,-26.0,0.4338,6.0,0.4289,close_trailing_long
97,8741,POPCAT,0.012599999999999945,-0.0005172,201.4580760999999,0.0,201.4580760999999,1.0,-6.0,0.431,0.0,0.4289,close_grid_long
98,8962,POPCAT,0.0,-0.0027347200000000004,201.45534137999988,0.0,201.45534137999988,1.0,32.0,0.4273,32.0,0.4273,entry_initial_normal_long
99,9015,POPCAT,0.05979999999999919,-0.00223392,201.51290745999987,0.0,201.51290745999987,1.0,-26.0,0.4296,6.0,0.4273,close_trailing_long
100,9035,POPCAT,0.03300000000000003,-0.0005193600000000001,201.54538809999985,0.0,201.54538809999985,1.0,-6.0,0.4328,0.0,0.4273,close_grid_long
101,9473,POPCAT,0.0,-0.0027449600000000003,201.54264313999985,0.0,201.54264313999985,1.0,32.0,0.4289,32.0,0.4289,entry_initial_normal_long
102,9478,POPCAT,0.03380000000000061,-0.00223704,201.57420609999986,0.0,201.57420609999986,1.0,-26.0,0.4302,6.0,0.4289,close_trailing_long
103,10281,POPCAT,0.0,-0.0016531200000000003,201.57255297999987,0.0,201.57255297999987,1.0,21.0,0.3936,27.0,0.4014444444444445,entry_grid_normal_long
104,10614,POPCAT,0.03659999999999847,-0.00217512,201.60697785999986,0.0,201.60697785999986,1.0,-27.0,0.4028,0.0,0.4014444444444445,close_grid_long
105,11106,POPCAT,0.0,-0.0026982399999999998,201.60427961999986,0.0,201.60427961999986,1.0,34.0,0.3968,34.0,0.3968,entry_initial_normal_long
106,11191,POPCAT,-0.005599999999999383,-0.00222096,201.59645865999985,0.0,201.59645865999985,1.0,-28.0,0.3966,6.0,0.3968,close_trailing_long
107,11215,POPCAT,0.006000000000000005,-0.00047736,201.60198129999986,0.0,201.60198129999986,1.0,-6.0,0.3978,0.0,0.3968,close_grid_long
108,11466,POPCAT,0.0,-0.0027013000000000002,201.59927999999985,0.0,201.59927999999985,1.0,35.0,0.3859,35.0,0.3859,entry_initial_normal_long
109,11614,POPCAT,0.5810000000000002,-0.0028175,202.17746249999985,0.0,202.17746249999985,1.0,-35.0,0.4025,0.0,0.3859,close_grid_long
110,12084,POPCAT,0.0,-0.00271944,202.17474305999986,0.0,202.17474305999986,1.0,36.0,0.3777,36.0,0.3777,entry_initial_normal_long
111,12166,POPCAT,0.12240000000000051,-0.00274392,202.29439913999985,0.0,202.29439913999985,1.0,-36.0,0.3811,0.0,0.3777,close_grid_long
112,13230,POPCAT,0.0,-0.00274448,202.29165465999986,0.0,202.29165465999986,1.0,34.0,0.4036,34.0,0.4036,entry_initial_normal_long
113,13238,POPCAT,-0.05600000000000005,-0.00224896,202.23340569999988,0.0,202.23340569999988,1.0,-28.0,0.4016,6.0,0.4036,close_trailing_long
114,13250,POPCAT,0.006000000000000005,-0.00048552,202.23892017999987,0.0,202.23892017999987,1.0,-6.0,0.4046,0.0,0.4036,close_grid_long
115,13832,POPCAT,0.0,-0.0027500800000000002,202.23617009999987,0.0,202.23617009999987,1.0,32.0,0.4297,32.0,0.4297,entry_initial_normal_long
116,13835,POPCAT,0.023399999999998866,-0.00223912,202.25733097999986,0.0,202.25733097999986,1.0,-26.0,0.4306,6.0,0.4297,close_trailing_long
117,13842,POPCAT,9.999999999998899e-05,-8.596000000000001e-05,202.25734501999986,0.0,202.25734501999986,1.0,-1.0,0.4298,5.0,0.4297,close_trailing_long
118,13842,POPCAT,0.005499999999999949,-0.0004308,202.26241421999987,0.0,202.26241421999987,1.0,-5.0,0.4308,0.0,0.4297,close_grid_long
119,13855,POPCAT,0.0,-0.0027475200000000003,202.25966669999985,0.0,202.25966669999985,1.0,32.0,0.4293,32.0,0.4293,entry_initial_normal_long
120,13861,POPCAT,0.026000000000000023,-0.0022375600000000004,202.28342913999987,0.0,202.28342913999987,1.0,-26.0,0.4303,6.0,0.4293,close_trailing_long
121,13875,POPCAT,0.06119999999999992,-0.0005274,202.34410173999987,0.0,202.34410173999987,1.0,-6.0,0.4395,0.0,0.4293,close_grid_long
122,14958,POPCAT,0.0,-0.0027564,202.34134533999986,0.0,202.34134533999986,1.0,30.0,0.4594,30.0,0.4594,entry_initial_normal_long
123,14991,POPCAT,-0.04499999999999921,-0.002288,202.29405733999985,0.0,202.29405733999985,1.0,-25.0,0.4576,5.0,0.4594,close_trailing_long
124,14996,POPCAT,0.005500000000000227,-0.0004605000000000001,202.29909683999986,0.0,202.29909683999986,1.0,-5.0,0.4605,0.0,0.4594,close_grid_long
125,15677,POPCAT,0.0,-0.0027031200000000003,202.29639371999986,0.0,202.29639371999986,1.0,28.0,0.4827,28.0,0.4827,entry_initial_normal_long
126,15694,POPCAT,0.21279999999999988,-0.0027456800000000003,202.50644803999987,0.0,202.50644803999987,1.0,-28.0,0.4903,0.0,0.4827,close_grid_long
127,16261,POPCAT,0.0,-0.00272272,202.50372531999986,0.0,202.50372531999986,1.0,28.0,0.4862,28.0,0.4862,entry_initial_normal_long
128,16296,POPCAT,0.15679999999999983,-0.0027540800000000003,202.65777123999985,0.0,202.65777123999985,1.0,-28.0,0.4918,0.0,0.4862,close_grid_long
129,16597,POPCAT,0.0,-0.0027399200000000003,202.65503131999984,0.0,202.65503131999984,1.0,29.0,0.4724,29.0,0.4724,entry_initial_normal_long
130,16621,POPCAT,0.21170000000000083,-0.0027822600000000004,202.86394905999984,0.0,202.86394905999984,1.0,-29.0,0.4797,0.0,0.4724,close_grid_long
131,17167,POPCAT,0.0,-0.00274008,202.86120897999984,0.0,202.86120897999984,1.0,28.0,0.4893,28.0,0.4893,entry_initial_normal_long
132,17183,POPCAT,-0.00460000000000077,-0.0022498600000000002,202.85435911999986,0.0,202.85435911999986,1.0,-23.0,0.4891,5.0,0.4893,close_trailing_long
133,18292,POPCAT,0.0,-0.00152694,202.85283217999987,0.0,202.85283217999987,1.0,17.0,0.4491,22.0,0.4582363636363636,entry_grid_normal_long
134,18346,POPCAT,-0.021018181818181048,-0.0015538000000000001,202.8302601981817,0.0,202.8302601981817,1.0,-17.0,0.457,5.0,0.4582363636363636,close_trailing_long
135,18457,POPCAT,0.0,-0.00143004,202.8288301581817,0.0,202.8288301581817,1.0,17.0,0.4206,22.0,0.4291537190082644,entry_grid_normal_long
