,balance,equity,balance_btc,equity_btc
359040,456.7725140205999,456.7725140205999,0.0,0.0
359100,456.7725140205999,456.7725140205999,0.0,0.0
359160,456.7725140205999,456.7725140205999,0.0,0.0
359220,456.7725140205999,456.7725140205999,0.0,0.0
359280,456.7725140205999,456.7725140205999,0.0,0.0
359340,456.7725140205999,456.7725140205999,0.0,0.0
359400,456.7725140205999,456.7725140205999,0.0,0.0
359460,456.7725140205999,456.7725140205999,0.0,0.0
359520,456.7725140205999,456.7725140205999,0.0,0.0
359580,456.7725140205999,456.7725140205999,0.0,0.0
359640,456.7725140205999,456.7725140205999,0.0,0.0
359700,456.7725140205999,456.7725140205999,0.0,0.0
359760,456.7725140205999,456.7725140205999,0.0,0.0
359820,456.7725140205999,456.7725140205999,0.0,0.0
359880,456.7725140205999,456.7725140205999,0.0,0.0
359940,456.7725140205999,456.7725140205999,0.0,0.0
360000,456.7725140205999,456.7725140205999,0.0,0.0
360060,456.7725140205999,456.7725140205999,0.0,0.0
360120,456.7725140205999,456.7725140205999,0.0,0.0
360180,456.7725140205999,456.7725140205999,0.0,0.0
360240,456.7725140205999,456.7725140205999,0.0,0.0
360300,456.7725140205999,456.7725140205999,0.0,0.0
360360,456.7725140205999,456.7725140205999,0.0,0.0
360420,456.7725140205999,456.7725140205999,0.0,0.0
360480,456.7725140205999,456.7725140205999,0.0,0.0
360540,456.7725140205999,456.7725140205999,0.0,0.0
360600,456.7725140205999,456.7725140205999,0.0,0.0
360660,456.7725140205999,456.7725140205999,0.0,0.0
360720,456.7725140205999,456.7725140205999,0.0,0.0
360780,456.7725140205999,456.7725140205999,0.0,0.0
360840,456.7919368733999,456.7725140205999,0.0,0.0
360900,456.7919368733999,456.7919368733999,0.0,0.0
360960,456.7919368733999,456.7919368733999,0.0,0.0
361020,456.7919368733999,456.7919368733999,0.0,0.0
361080,456.7919368733999,456.7919368733999,0.0,0.0
361140,456.7919368733999,456.7919368733999,0.0,0.0
361200,456.7919368733999,456.7919368733999,0.0,0.0
361260,456.7919368733999,456.7919368733999,0.0,0.0
361320,456.7919368733999,456.7919368733999,0.0,0.0
361380,456.7919368733999,456.7919368733999,0.0,0.0
361440,456.7919368733999,456.7919368733999,0.0,0.0
361500,456.7919368733999,456.7919368733999,0.0,0.0
361560,456.7864162985999,456.7919368733999,0.0,0.0
361620,456.9926103723999,456.99817329859985,0.0,0.21175700000000186
361680,456.9839004243999,456.9926103723999,0.0,0.0
361740,456.9839004243999,456.9839004243999,0.0,0.0
361800,456.9839004243999,456.9839004243999,0.0,0.0
361860,456.9839004243999,456.9839004243999,0.0,0.0
361920,456.9839004243999,456.9839004243999,0.0,0.0
361980,456.9839004243999,456.9839004243999,0.0,0.0
362040,456.9839004243999,456.9839004243999,0.0,0.0
362100,456.9839004243999,456.9839004243999,0.0,0.0
362160,456.9839004243999,456.9839004243999,0.0,0.0
362220,456.9839004243999,456.9839004243999,0.0,0.0
362280,456.9839004243999,456.9839004243999,0.0,0.0
362340,456.9839004243999,456.9839004243999,0.0,0.0
362400,456.9839004243999,456.9839004243999,0.0,0.0
362460,457.3629362033999,456.9839004243999,0.0,0.0
362520,457.3629362033999,457.3629362033999,0.0,0.0
362580,457.3629362033999,457.3629362033999,0.0,0.0
362640,457.3629362033999,457.3629362033999,0.0,0.0
362700,457.3629362033999,457.3629362033999,0.0,0.0
362760,457.3629362033999,457.3629362033999,0.0,0.0
362820,457.3629362033999,457.3629362033999,0.0,0.0
362880,457.4864723471999,457.3629362033999,0.0,0.0
362940,457.47719340359987,457.4037743471999,0.0,-0.08269800000000073
363000,457.5481793457999,456.80546440359984,0.0,-0.6717289999999996
363060,457.5481793457999,457.5481793457999,0.0,0.0
363120,457.5481793457999,457.5481793457999,0.0,0.0
363180,457.5481793457999,457.5481793457999,0.0,0.0
363240,457.62571891479985,457.5481793457999,0.0,0.0
363300,457.88219011859985,457.62571891479985,0.0,0.0
363360,457.88219011859985,457.88219011859985,0.0,0.0
363420,457.88219011859985,457.88219011859985,0.0,0.0
363480,458.2000286571998,457.88219011859985,0.0,0.0
363540,458.42686713039984,458.2000286571998,0.0,0.0
363600,458.4773983553998,458.29382640539984,0.0,-0.1274999999999985
363660,458.4773983553998,458.4773983553998,0.0,0.0
363720,458.4773983553998,458.4773983553998,0.0,0.0
363780,458.4773983553998,458.4773983553998,0.0,0.0
363840,458.4773983553998,458.4773983553998,0.0,0.0
363900,458.4773983553998,458.4773983553998,0.0,0.0
363960,458.4773983553998,458.4773983553998,0.0,0.0
364020,458.4773983553998,458.4773983553998,0.0,0.0
364080,458.7330243857998,458.4773983553998,0.0,0.0
364140,458.7330243857998,458.7330243857998,0.0,0.0
364200,458.7330243857998,458.7330243857998,0.0,0.0
364260,458.8361401429998,458.7330243857998,0.0,0.0
364320,459.0044831831998,459.0544901429998,0.0,0.21835000000000143
364380,459.0009429233998,458.9582761831998,0.0,-0.04620699999999742
364440,459.0009429233998,459.0009429233998,0.0,0.0
364500,459.0009429233998,459.0009429233998,0.0,0.0
364560,459.0009429233998,459.0009429233998,0.0,0.0
364620,459.0009429233998,459.0009429233998,0.0,0.0
364680,459.0009429233998,459.0009429233998,0.0,0.0
364740,459.0009429233998,459.0009429233998,0.0,0.0
364800,459.0009429233998,459.0009429233998,0.0,0.0
364860,459.0009429233998,459.0009429233998,0.0,0.0
364920,459.0009429233998,459.0009429233998,0.0,0.0
364980,459.0009429233998,459.0009429233998,0.0,0.0
365040,459.09486616579983,459.0009429233998,0.0,0.0
365100,459.35539010379983,459.09486616579983,0.0,0.0
