,balance,equity,balance_btc,equity_btc
24060,209.51691175854,209.44912232038,0.0,0.05281799999999937
24120,209.51691175854,209.51691175854,0.0,0.0
24180,209.51691175854,209.51691175854,0.0,0.0
24240,209.51691175854,209.51691175854,0.0,0.0
24300,209.51691175854,209.51691175854,0.0,0.0
24360,209.51691175854,209.51691175854,0.0,0.0
24420,209.63423751534,209.51691175854,0.0,0.0
24480,209.63423751534,209.63423751534,0.0,0.0
24540,209.63423751534,209.63423751534,0.0,0.0
24600,209.6298625016,209.63423751534,0.0,0.0
24660,209.6298625016,209.4649796016,0.0,-0.16488289999999908
24720,209.6298625016,209.3689489016,0.0,-0.26091359999999847
24780,209.6298625016,209.40518690160002,0.0,-0.22467559999999762
24840,209.6298625016,209.3925036016,0.0,-0.23735889999999693
24900,209.6298625016,209.3019086016,0.0,-0.3279538999999972
24960,209.6298625016,209.3906917016,0.0,-0.23917079999999796
25020,209.6298625016,209.3127800016,0.0,-0.3170824999999989
25080,209.6298625016,209.2783539016,0.0,-0.3515085999999987
25140,209.6298625016,208.8996668016,0.0,-0.7301956999999971
25200,209.6298625016,208.9848261016,0.0,-0.6450364
25260,209.6298625016,208.9413405016,0.0,-0.6885219999999971
25320,209.6298625016,208.7510910016,0.0,-0.8787714999999988
25380,209.56060422872,208.9938856016,0.0,-0.6359768999999987
25440,220.583464359248,180.67712312871998,0.0,-28.883481100000015
25500,223.1491780953022,241.26290608707995,0.0,20.67944172783193
25560,223.35495337657977,223.62431649899992,0.0,0.17033011478009322
25620,223.51482925702413,205.49653719072006,0.0,-17.858416185859717
25680,224.59590871727437,230.76375068522023,0.0,7.2489214281960885
25740,224.6692195333028,223.41708639838058,0.0,-1.1391585988938127
25800,226.75787474302453,230.52330317030052,0.0,5.824822486404334
25860,233.50944933429696,230.4545344162205,0.0,3.696659673195955
25920,235.86121640286146,242.00292695940036,0.0,8.493477625103388
25980,235.86121640286146,236.36724517554035,0.0,0.506028772678891
26040,235.86121640286146,229.7725271755403,0.0,-6.0886892273211695
26100,235.86121640286146,230.50936717554032,0.0,-5.351849227321152
26160,235.86121640286146,233.97251517554034,0.0,-1.8887012273211072
26220,235.86121640286146,234.34093517554032,0.0,-1.5202812273211384
26280,235.86121640286146,229.8093691755403,0.0,-6.051847227321149
26340,235.86121640286146,230.0672631755403,0.0,-5.793953227321162
26400,235.86121640286146,229.2198971755403,0.0,-6.641319227321163
26460,235.86121640286146,225.3146451755403,0.0,-10.546571227321138
26520,235.86121640286146,230.2146311755403,0.0,-5.646585227321158
26580,235.86121640286146,233.3093591755403,0.0,-2.5518572273211633
26640,235.86121640286146,232.24094117554034,0.0,-3.6202752273211294
26700,235.86121640286146,225.64622317554034,0.0,-10.21499322732111
26760,239.0174818139403,233.7514631755403,0.0,-2.1097532273211526
26820,239.0174818139403,239.0174818139403,0.0,0.0
26880,239.0174818139403,239.0174818139403,0.0,0.0
26940,239.0174818139403,239.0174818139403,0.0,0.0
27000,239.0174818139403,239.0174818139403,0.0,0.0
27060,239.0174818139403,239.0174818139403,0.0,0.0
27120,239.0174818139403,239.0174818139403,0.0,0.0
27180,239.0174818139403,239.0174818139403,0.0,0.0
27240,239.0174818139403,239.0174818139403,0.0,0.0
27300,239.0174818139403,239.0174818139403,0.0,0.0
27360,239.0174818139403,239.0174818139403,0.0,0.0
27420,239.0124935466603,239.0174818139403,0.0,0.0
27480,239.0124935466603,238.5951096466603,0.0,-0.4173839000000021
27540,239.0124935466603,238.5188364466603,0.0,-0.49365709999999935
27600,239.0124935466603,238.4277323466603,0.0,-0.5847612000000004
27660,239.0124935466603,238.7646056466603,0.0,-0.247887899999998
27720,239.0124935466603,238.7857926466603,0.0,-0.22670089999999976
27780,239.0124935466603,238.6332462466603,0.0,-0.3792472999999989
27840,239.0124935466603,238.51248034666028,0.0,-0.5000131999999984
27900,238.9969547552603,238.23704934666029,0.0,-0.7754441999999981
27960,239.62957924014032,237.56581535526033,0.0,-1.4311393999999913
28020,239.62957924014032,239.62957924014032,0.0,0.0
28080,239.62957924014032,239.62957924014032,0.0,0.0
28140,239.7631901676603,239.62957924014032,0.0,0.0
28200,240.02656984578027,239.7631901676603,0.0,0.0
28260,240.02656984578027,239.21832184578028,0.0,-0.8082480000000012
28320,240.02656984578027,239.21832184578028,0.0,-0.8082480000000012
28380,240.02656984578027,239.49000184578028,0.0,-0.5365679999999995
28440,240.02656984578027,239.71640184578027,0.0,-0.31016799999999894
28500,240.02656984578027,239.7231938457803,0.0,-0.30337600000000003
28560,240.02656984578027,239.45604184578028,0.0,-0.5705279999999991
28620,240.01096503394027,239.28171384578027,0.0,-0.7448559999999997
28680,240.64889356082026,240.33748663394027,0.0,0.3265216000000034
28740,240.64889356082026,240.64889356082026,0.0,0.0
28800,240.64889356082026,240.64889356082026,0.0,0.0
28860,240.64889356082026,240.64889356082026,0.0,0.0
28920,240.78501229238026,240.64889356082026,0.0,0.0
28980,241.19087372810023,240.78501229238026,0.0,0.0
29040,241.19087372810023,241.19087372810023,0.0,0.0
29100,241.19087372810023,241.19087372810023,0.0,0.0
29160,241.19087372810023,241.19087372810023,0.0,0.0
29220,241.19087372810023,241.19087372810023,0.0,0.0
29280,241.19087372810023,241.19087372810023,0.0,0.0
29340,241.19087372810023,241.19087372810023,0.0,0.0
29400,241.19087372810023,241.19087372810023,0.0,0.0
29460,241.19087372810023,241.19087372810023,0.0,0.0
29520,241.19087372810023,241.19087372810023,0.0,0.0
29580,241.19087372810023,241.19087372810023,0.0,0.0
29640,241.19087372810023,241.19087372810023,0.0,0.0
29700,241.19087372810023,241.19087372810023,0.0,0.0
29760,241.18584007706022,241.19087372810023,0.0,0.0
29820,241.18584007706022,241.19047767706022,0.0,0.004637599999997599
