,balance,equity,balance_btc,equity_btc
245400,225231455.78737122,225268931.50675374,0.0,0.0
245460,225231455.78737122,225830058.22481123,0.0,598602.43744001
245520,225226112.77368423,225284902.43357125,0.0,53446.646200027346
245580,231394867.61843655,228600557.1455843,0.0,3374444.371900046
245640,231356372.78890887,231394867.61843655,0.0,0.0
245700,231356372.78890887,231999125.25133884,0.0,642752.4624299853
245760,231303340.95150897,228752401.27444884,0.0,-2603971.5144600207
245820,244005830.97443035,234324386.267369,0.0,3021045.3158600293
245880,244005830.97443035,244005830.97443035,0.0,0.0
245940,244005830.97443035,244005830.97443035,0.0,0.0
246000,244005830.97443035,244005830.97443035,0.0,0.0
246060,244005830.97443035,244005830.97443035,0.0,0.0
246120,244005830.97443035,244005830.97443035,0.0,0.0
246180,244005830.97443035,244005830.97443035,0.0,0.0
246240,243965238.18613327,244005830.97443035,0.0,0.0
246300,243959450.76355574,245085727.83303326,0.0,1120489.64689999
246360,243959450.76355574,248583561.75138572,0.0,4624110.987829983
246420,243959450.76355574,244611537.9026657,0.0,652087.1391099822
246480,243959450.76355574,246888494.24906573,0.0,2929043.4855099786
246540,250635696.4880452,244826583.77982572,0.0,867133.0162699753
246600,250635696.4880452,250635696.4880452,0.0,0.0
246660,250635696.4880452,250635696.4880452,0.0,0.0
246720,250594000.75595137,250635696.4880452,0.0,0.0
246780,250588056.08373606,250661969.99891138,0.0,67969.24296000258
246840,250588056.08373606,250076956.483136,0.0,-511099.60060004925
246900,250588056.08373606,251220757.61369607,0.0,632701.5299599941
246960,250588056.08373606,252215929.21881604,0.0,1627873.1350799706
247020,250588056.08373606,252978463.30585605,0.0,2390407.222119984
247080,257446486.55379397,251931594.47449607,0.0,1343538.3907599906
247140,257446486.55379397,257446486.55379397,0.0,0.0
247200,257446486.55379397,257446486.55379397,0.0,0.0
247260,257446486.55379397,257446486.55379397,0.0,0.0
247320,257446486.55379397,257446486.55379397,0.0,0.0
247380,257403657.77929074,257446486.55379397,0.0,0.0
247440,257397551.56617177,256638652.80898076,0.0,-765004.9703099745
247500,257397551.56617177,259290073.94176176,0.0,1892522.375590008
247560,257397551.56617177,258383744.9444218,0.0,986193.3782500203
247620,257397551.56617177,257674443.98998177,0.0,276892.42380999343
247680,257397551.56617177,259533075.19467178,0.0,2135523.6285000015
247740,257397551.56617177,260984515.1107018,0.0,3586963.544530025
247800,264447826.76206768,261746356.8765818,0.0,4348805.310410023
247860,264447826.76206768,264447826.76206768,0.0,0.0
247920,264447826.76206768,264447826.76206768,0.0,0.0
247980,264403833.24517152,264447826.76206768,0.0,0.0
248040,264403833.24517152,264979633.8562915,0.0,575800.6111199941
248100,264397560.9716793,265150023.8330515,0.0,746190.5878799726
248160,264397560.9716793,267847719.14475927,0.0,3450158.173079964
248220,264397560.9716793,266647891.1860493,0.0,2250330.214369998
248280,264397560.9716793,266962929.81207928,0.0,2565368.8403999778
248340,271643486.83139485,270528898.94075924,0.0,6131337.969079955
248400,271643486.83139485,271643486.83139485,0.0,0.0
248460,271643486.83139485,271643486.83139485,0.0,0.0
