,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
5432,744504,XRP,58.27984000000039,-0.9445935120000001,50999.00601920409,0.0,50999.00601920409,1.0,-7668.4,0.6159,0.0,0.6083,close_trailing_long
5433,744579,XRP,0.0,-0.9339697320000001,50998.07204947209,0.0,50998.07204947209,1.0,7673.1,0.6086,7673.1,0.6086,entry_initial_normal_long
5434,744603,XRP,57.548249999999626,-0.9454793820000001,51054.67482009009,0.0,51054.67482009009,1.0,-7673.1,0.6161,0.0,0.6086,close_trailing_long
5435,744905,XRP,0.0,-0.9349956840000001,51053.73982440609,0.0,51053.73982440609,1.0,7642.6,0.6117,7642.6,0.6117,entry_initial_normal_long
5436,745922,XRP,3.8212999999995794,-0.9357599440000001,51056.62536446209,0.0,51056.62536446209,1.0,-7642.6,0.6122,0.0,0.6117,close_trailing_long
5437,746319,XRP,0.0,-0.935027982,51055.69033648009,0.0,51055.69033648009,1.0,7627.9,0.6129,7627.9,0.6129,entry_initial_normal_long
5438,746419,XRP,58.7348300000003,-0.9467749480000001,51113.47839153209,0.0,51113.47839153209,1.0,-7627.9,0.6206,0.0,0.6129,close_trailing_long
5439,746492,XRP,0.0,-0.9360728160000001,51112.542318716085,0.0,51112.542318716085,1.0,7667.7,0.6104,7667.7,0.6104,entry_initial_normal_long
5440,746621,XRP,-2.300310000000598,-0.935612754,51109.306395962085,0.0,51109.306395962085,1.0,-7667.7,0.6101,0.0,0.6104,close_trailing_long
5441,747008,XRP,0.0,-0.9359943720000001,51108.37040159009,0.0,51108.37040159009,1.0,7833.9,0.5974,7833.9,0.5974,entry_initial_normal_long
5442,747174,XRP,39.95288999999995,-0.94398495,51147.37930664009,0.0,51147.37930664009,1.0,-7833.9,0.6025,0.0,0.5974,close_trailing_long
5443,748001,XRP,0.0,-0.9366875360000001,51146.44261910409,0.0,51146.44261910409,1.0,7424.6,0.6308,7424.6,0.6308,entry_initial_normal_long
5444,748034,XRP,1.4849199999998366,-0.93698452,51146.99055458409,0.0,51146.99055458409,1.0,-7424.6,0.631,0.0,0.6308,close_trailing_long
5445,748036,XRP,0.0,-0.9366900400000001,51146.05386454409,0.0,51146.05386454409,1.0,7443.5,0.6292,7443.5,0.6292,entry_initial_normal_long
5446,748104,XRP,4.466100000000335,-0.93758326,51149.58238128409,0.0,51149.58238128409,1.0,-7443.5,0.6298,0.0,0.6292,close_trailing_long
5447,750142,XRP,0.0,-0.936727208,51148.64565407609,0.0,51148.64565407609,1.0,6665.2,0.7027,6665.2,0.7027,entry_initial_normal_long
5448,750193,XRP,-8.664759999999786,-0.934994256,51139.04589982009,0.0,51139.04589982009,1.0,-6665.2,0.7014,0.0,0.7027,close_trailing_long
5449,750246,XRP,0.0,-0.9365449599999999,51138.10935486009,0.0,51138.10935486009,1.0,6718.4,0.697,6718.4,0.697,entry_initial_normal_long
5450,750272,XRP,72.5587200000002,-0.9510567040000001,51209.717018156094,0.0,51209.717018156094,1.0,-6718.4,0.7078,0.0,0.697,close_trailing_long
5451,750318,XRP,0.0,-0.9378276860000002,51208.77919047009,0.0,51208.77919047009,1.0,6736.3,0.6961,6736.3,0.6961,entry_initial_normal_long
5452,750342,XRP,-2.694520000000451,-0.937288782,51205.14738168809,0.0,51205.14738168809,1.0,-6736.3,0.6957,0.0,0.6961,close_trailing_long
5453,750432,XRP,0.0,-0.9377487360000002,51204.20963295209,0.0,51204.20963295209,1.0,6777.6,0.6918,6777.6,0.6918,entry_initial_normal_long
5454,751678,XRP,76.58687999999985,-0.9530661120000001,51279.84344684009,0.0,51279.84344684009,1.0,-6777.6,0.7031,0.0,0.6918,close_trailing_long
5455,751816,XRP,0.0,-0.939115296,51278.90433154409,0.0,51278.90433154409,1.0,6901.2,0.6804,6901.2,0.6804,entry_initial_normal_long
5456,752057,XRP,15.872759999999785,-0.942289848,51293.83480169609,0.0,51293.83480169609,1.0,-6901.2,0.6827,0.0,0.6804,close_trailing_long
5457,752086,XRP,0.0,-0.9393718260000002,51292.895429870085,0.0,51292.895429870085,1.0,7007.1,0.6703,7007.1,0.6703,entry_initial_normal_long
5458,755015,XRP,21.722009999999944,-0.9437162280000001,51313.67372364208,0.0,51313.67372364208,1.0,-7007.1,0.6734,0.0,0.6703,close_trailing_long
5459,755908,XRP,0.0,-0.9397430640000001,51312.73398057808,0.0,51312.73398057808,1.0,7066.8,0.6649,7066.8,0.6649,entry_initial_normal_long
5460,755947,XRP,12.013559999999462,-0.9421457759999999,51323.80539480208,0.0,51323.80539480208,1.0,-7066.8,0.6666,0.0,0.6649,close_trailing_long
5461,757523,XRP,0.0,-0.9399300680000001,51322.86546473408,0.0,51322.86546473408,1.0,6857.8,0.6853,6857.8,0.6853,entry_initial_normal_long
5462,761791,XRP,0.0,-5.0134495920000015,51317.85201514208,0.0,51317.85201514208,1.0,39998.8,0.6267,46856.6,0.6352765309476147,entry_grid_normal_long
5463,761820,XRP,-35.89508179505595,-5.195900944000001,51276.761032403025,0.0,51276.761032403025,1.0,-40951.3,0.6344,5905.3,0.6352765309476147,close_trailing_long
5464,761846,XRP,1.9101817950511422,-0.7506817360000001,51277.92053246208,0.0,51277.92053246208,1.0,-5905.3,0.6356,0.0,0.6352765309476147,close_trailing_long
