,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
2440,332882,POPCAT,-19.860000000000568,-3.209376,164632.41420882038,0.0,164632.41420882038,1.0,-99300.0,0.1616,11068.0,0.1618,close_trailing_long
2441,332882,POPCAT,3.3203999999999416,-0.35882456,164635.37578426037,0.0,164635.37578426037,1.0,-11068.0,0.1621,0.0,0.1618,close_grid_long
2442,334698,POPCAT,0.0,-3.57098692,164631.80479734036,0.0,164631.80479734036,1.0,83201.0,0.2146,83201.0,0.2146,entry_initial_normal_long
2443,334723,POPCAT,-29.943200000000857,-3.20691672,164598.65468062036,0.0,164598.65468062036,1.0,-74858.0,0.2142,8343.0,0.2146,close_trailing_long
2444,334723,POPCAT,3.337199999999864,-0.358749,164601.63313162036,0.0,164601.63313162036,1.0,-8343.0,0.215,0.0,0.2146,close_grid_long
2445,334729,POPCAT,0.0,-3.5702427600000006,164598.06288886035,0.0,164598.06288886035,1.0,83339.0,0.2142,83339.0,0.2142,entry_initial_normal_long
2446,334751,POPCAT,233.34919999999974,-3.6169126,164827.79517626035,0.0,164827.79517626035,1.0,-83339.0,0.217,0.0,0.2142,close_grid_long
2447,337084,POPCAT,0.0,-3.57517472,164824.22000154035,0.0,164824.22000154035,1.0,66109.0,0.2704,66109.0,0.2704,entry_initial_normal_long
2448,337128,POPCAT,0.0,-27.96300516,164796.25699638034,0.0,164796.25699638034,1.0,566282.0,0.2469,632391.0,0.24935664707435748,entry_grid_inflated_long
2449,337135,POPCAT,553.1784177051911,-26.55206544,165322.88334864553,0.0,165322.88334864553,1.0,-530193.0,0.2504,102198.0,0.24935664707435748,close_trailing_long
2450,337140,POPCAT,-14.926899715523733,-4.7492536,165303.20719533,0.0,165303.20719533,1.0,-95290.0,0.2492,6908.0,0.24935664707435748,close_trailing_long
2451,337140,POPCAT,3.062682010338494,-0.34512368000000004,165305.92475366034,0.0,165305.92475366034,1.0,-6908.0,0.2498,0.0,0.24935664707435748,close_grid_long
2452,337141,POPCAT,0.0,-3.5855152200000004,165302.33923844033,0.0,165302.33923844033,1.0,71739.0,0.2499,71739.0,0.2499,entry_initial_normal_long
2453,337146,POPCAT,164.99969999999774,-3.61851516,165463.72042328032,0.0,165463.72042328032,1.0,-71739.0,0.2522,0.0,0.2499,close_grid_long
2454,337147,POPCAT,0.0,-3.5889460200000003,165460.13147726032,0.0,165460.13147726032,1.0,71181.0,0.2521,71181.0,0.2521,entry_initial_normal_long
2455,337157,POPCAT,469.7945999999996,-3.68290494,165926.24317232033,0.0,165926.24317232033,1.0,-71181.0,0.2587,0.0,0.2521,close_grid_long
2456,337179,POPCAT,0.0,-3.5989768000000004,165922.64419552032,0.0,165922.64419552032,1.0,70846.0,0.254,70846.0,0.254,entry_initial_normal_long
2457,337202,POPCAT,474.6681999999989,-3.69391044,166393.6184850803,0.0,166393.6184850803,1.0,-70846.0,0.2607,0.0,0.254,close_grid_long
2458,337359,POPCAT,0.0,-3.60911838,166390.0093667003,0.0,166390.0093667003,1.0,70189.0,0.2571,70189.0,0.2571,entry_initial_normal_long
2459,337375,POPCAT,77.20789999999928,-3.6245599600000005,166463.5927067403,0.0,166463.5927067403,1.0,-70189.0,0.2582,0.0,0.2571,close_grid_long
2460,337415,POPCAT,0.0,-3.6106206399999996,166459.9820861003,0.0,166459.9820861003,1.0,70741.0,0.2552,70741.0,0.2552,entry_initial_normal_long
