,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
138,1278,ENA,0.0,-0.0005764800000000001,210.33737806000002,0.0,210.33737806000002,1.0,3.0,0.9608,3.0,0.9608,entry_initial_normal_long
139,1285,ENA,-0.00749999999999984,-0.0005749800000000001,210.32930308000002,0.0,210.32930308000002,1.0,-3.0,0.9583,0.0,0.9608,close_trailing_long
140,1286,ENA,0.0,-0.0005784599999999999,210.32872462,0.0,210.32872462,1.0,3.0,0.9641,3.0,0.9641,entry_initial_normal_long
141,1301,ENA,-0.015599999999999947,-0.00057534,210.31254928,0.0,210.31254928,1.0,-3.0,0.9589,0.0,0.9641,close_trailing_long
142,1302,ENA,0.0,-0.00057726,210.31197202,0.0,210.31197202,1.0,3.0,0.9621,3.0,0.9621,entry_initial_normal_long
143,1315,ENA,-0.02849999999999986,-0.00057156,210.28290046,0.0,210.28290046,1.0,-3.0,0.9526,0.0,0.9621,close_trailing_long
144,1315,ENA,0.0,-0.00113052,210.28176994,0.0,210.28176994,1.0,6.0,0.9421,6.0,0.9421,entry_grid_normal_long
145,1357,ENA,0.11879999999999957,-0.00115428,210.39941566000002,0.0,210.39941566000002,1.0,-6.0,0.9619,0.0,0.9421,close_trailing_long
146,1358,ENA,0.0,-0.0005829000000000001,210.39883276,0.0,210.39883276,1.0,3.0,0.9715,3.0,0.9715,entry_initial_normal_long
147,1389,ENA,-0.025800000000000156,-0.0005777400000000001,210.37245502000002,0.0,210.37245502000002,1.0,-3.0,0.9629,0.0,0.9715,close_trailing_long
148,1390,ENA,0.0,-0.00057642,210.37187860000003,0.0,210.37187860000003,1.0,3.0,0.9607,3.0,0.9607,entry_initial_normal_long
149,1410,ENA,0.0035999999999999366,-0.00057714,210.37490146000002,0.0,210.37490146000002,1.0,-3.0,0.9619,0.0,0.9607,close_trailing_long
150,1411,ENA,0.0,-0.00058548,210.37431598,0.0,210.37431598,1.0,3.0,0.9758,3.0,0.9758,entry_initial_normal_long
151,1426,ENA,0.02640000000000009,-0.0005907600000000001,210.40012522,0.0,210.40012522,1.0,-3.0,0.9846,0.0,0.9758,close_trailing_long
152,1430,ENA,0.0,-0.0005904,210.39953482,0.0,210.39953482,1.0,3.0,0.984,3.0,0.984,entry_initial_normal_long
153,1454,ENA,-0.028799999999999826,-0.00058464,210.37015018000002,0.0,210.37015018000002,1.0,-3.0,0.9744,0.0,0.984,close_trailing_long
154,1455,ENA,0.0,-0.00058566,210.36956452,0.0,210.36956452,1.0,3.0,0.9761,3.0,0.9761,entry_initial_normal_long
155,1469,ENA,0.03959999999999997,-0.00059358,210.40857094,0.0,210.40857094,1.0,-3.0,0.9893,0.0,0.9761,close_trailing_long
156,1470,ENA,0.0,-0.000591,210.40797994000002,0.0,210.40797994000002,1.0,3.0,0.985,3.0,0.985,entry_initial_normal_long
157,1478,ENA,-0.05009999999999981,-0.00058098,210.35729896,0.0,210.35729896,1.0,-3.0,0.9683,0.0,0.985,close_trailing_long
158,1479,ENA,0.0,-0.0005804400000000001,210.35671852000002,0.0,210.35671852000002,1.0,3.0,0.9674,3.0,0.9674,entry_initial_normal_long
159,1510,ENA,0.013499999999999845,-0.0005831400000000001,210.36963538,0.0,210.36963538,1.0,-3.0,0.9719,0.0,0.9674,close_trailing_long
160,1511,ENA,0.0,-0.00058536,210.36905002,0.0,210.36905002,1.0,3.0,0.9756,3.0,0.9756,entry_initial_normal_long
161,1558,ENA,0.14219999999999966,-0.0006138000000000001,210.51063622,0.0,210.51063622,1.0,-3.0,1.023,0.0,0.9756,close_trailing_long
162,1563,ENA,0.0,-0.00059334,210.51004288000001,0.0,210.51004288000001,1.0,3.0,0.9889,3.0,0.9889,entry_initial_normal_long
163,1567,ENA,-0.03270000000000006,-0.0005868000000000001,210.47675608,0.0,210.47675608,1.0,-3.0,0.978,0.0,0.9889,close_trailing_long
164,1567,ENA,0.0,-0.00116196,210.47559412,0.0,210.47559412,1.0,6.0,0.9683,6.0,0.9683,entry_grid_normal_long
