,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
91,25851,FARTCOIN,1.5551999999999997,-0.01165023,313.610521812,0.0,313.610521812,1.0,-40.5,1.4383,0.0,1.3999,close_grid_long
92,26066,FARTCOIN,0.0,-0.011401152,313.59912066,0.0,313.59912066,1.0,40.8,1.3972,40.8,1.3972,entry_initial_normal_long
93,26131,FARTCOIN,0.0,-0.101375216,313.497745444,0.0,313.497745444,1.0,401.2,1.2634,442.0,1.2757507692307692,entry_grid_normal_long
94,26136,FARTCOIN,0.3727704615384317,-0.07621135999999999,313.7943045455384,0.0,313.7943045455384,1.0,-298.4,1.277,143.6,1.2757507692307692,close_trailing_long
95,26175,FARTCOIN,0.0,-0.5287700240000001,313.2655345215384,0.0,313.2655345215384,1.0,2299.4,1.1498,2443.0,1.157203409931043,entry_grid_inflated_long
96,26176,FARTCOIN,-0.08933500369658952,-0.001000472,313.17519904584185,0.0,313.17519904584185,1.0,-4.4,1.1369,2438.6,1.157203409931043,close_auto_reduce_long
97,26179,FARTCOIN,18.859367688189245,-0.10845249400000001,331.9261142400311,0.0,331.9261142400311,1.0,-452.3,1.1989,1986.3,1.157203409931043,close_trailing_long
98,26181,FARTCOIN,16.96912527905799,-0.11434648800000001,348.7808930310891,0.0,348.7808930310891,1.0,-479.4,1.1926,1506.9,1.157203409931043,close_trailing_long
99,26184,FARTCOIN,29.77286207674046,-0.122554388,378.4312007198295,0.0,378.4312007198295,1.0,-503.8,1.2163,1003.1,1.157203409931043,close_trailing_long
100,26187,FARTCOIN,43.179536131691826,-0.135141384,421.4755954675213,0.0,421.4755954675213,1.0,-546.6,1.2362,456.5,1.157203409931043,close_trailing_long
101,26190,FARTCOIN,36.92929336647882,-0.11303853,458.29185030400015,0.0,458.29185030400015,1.0,-456.5,1.2381,0.0,1.157203409931043,close_grid_long
102,26191,FARTCOIN,0.0,-0.0166617,458.27518860400016,0.0,458.27518860400016,1.0,67.5,1.2342,67.5,1.2342,entry_initial_normal_long
103,26194,FARTCOIN,2.288250000000003,-0.017119350000000002,460.54631925400014,0.0,460.54631925400014,1.0,-67.5,1.2681,0.0,1.2342,close_grid_long
104,26195,FARTCOIN,0.0,-0.016735572,460.5295836820001,0.0,460.5295836820001,1.0,65.8,1.2717,65.8,1.2717,entry_initial_normal_long
105,26284,FARTCOIN,2.3029999999999946,-0.017196172,462.8153875100001,0.0,462.8153875100001,1.0,-65.8,1.3067,0.0,1.2717,close_grid_long
